phage,host,hom16_frac_kmers,hom16_cov_frac,hom16_log_shared,hom16_longest_frac,hom20_frac_kmers,hom20_cov_frac,hom20_log_shared,hom20_longest_frac,crispr_n_spacers,crispr_n_hits,crispr_best_frac,crispr_has_hit,prot_frac_kmers,prot_cov_frac,prot_log_shared,prot_longest_frac
nc 027355,bacillus cereus,0.009807866411829796,0.09535364711355307,7.353081920515432,0.00013830302192102898,0.0001257450393581973,0.0017979392849733766,3.044522437723423,0.00013830302192102898,500.0,0.0,0.0,0.0,0.009123342622339764,0.04897480556657297,6.244166900663736,0.00039605454236840617
nc 028789,bacillus cereus,0.013767882112509412,0.14218926325971304,5.54907608489522,0.0011822236552205922,0.00016137708445400752,0.0011822236552205922,1.3862943611198906,0.0011822236552205922,500.0,0.0,0.0,0.0,0.0051398337112622825,0.03061074319352465,3.5553480614894135,0.0017733354828308884
nc 028982,bacillus cereus,0.006968666381442028,0.07240534230484781,6.8690144506657065,0.00015226438898475905,5.801347362925039e-05,0.0008845835931495527,2.1972245773362196,0.00015226438898475905,500.0,0.0,0.0,0.0,0.009424803818461289,0.05063614230739025,6.1463292576688975,0.0003697903071434786
nc 028983,bacillus cereus,0.007374227650473132,0.07685937916285634,6.932447891572509,0.00015841356020075318,5.041121145342724e-05,0.0007344628700216738,2.0794415416798357,0.00015841356020075318,500.0,0.0,0.0,0.0,0.008954067063718691,0.04835260573419927,6.0867747269123065,0.00036723407932256113
nc 029010,bacillus cereus,0.016339305517904232,0.15197575877020103,6.498282149476434,0.0005419787150177374,0.00022182239420304143,0.0034982262514781236,2.302585092994046,0.0005419787150177374,500.0,0.0,0.0,0.0,0.007689619014330654,0.0484803154960223,4.709530201312334,0.0005912786400591279
nc 029024,bacillus cereus,0.026872012745618692,0.16971949385010177,7.325807502595773,0.002495354393416512,0.007346953227348369,0.02183877532961685,6.030685260261263,0.002495354393416512,500.0,0.0,0.0,0.0,0.018774989859187578,0.06675282350958027,5.783825182329737,0.002548447040084948
nc 029121,bacillus cereus,0.007932524008929869,0.08123262249285088,7.091742115095153,0.0001452941215319284,0.00011228682016935495,0.0014925668848279916,2.8903717578961645,0.0001452941215319284,500.0,0.0,0.0,0.0,0.008414409676571128,0.0468323071878757,6.1070228877422545,0.0003368204152797591
nc 031053,bacillus cereus,0.003436831045385809,0.03704794439863353,5.170483995038151,0.00041229826834727297,3.928115486595306e-05,0.00041229826834727297,1.0986122886681098,0.00041229826834727297,500.0,0.0,0.0,0.0,0.005004739336492891,0.03142700529873926,4.890349128221754,0.0004711980209683119
nc 031055,bacillus cereus,0.05130490424608072,0.23548762936056472,7.716906135298388,0.0027871062070225936,0.023769255382365042,0.05702145157974094,6.947937068614969,0.0027871062070225936,500.0,0.0,0.0,0.0,0.05660377358490566,0.12706200227531286,6.652863029353347,0.004317730107600576
nc 031056,bacillus cereus,0.009550055243005727,0.09402479984254068,7.316548177182976,0.00013968165281490275,0.00011429877700308607,0.0019237973092234334,2.9444389791664403,0.00013968165281490275,500.0,0.0,0.0,0.0,0.009093565115769484,0.048659684004970706,6.212606095751519,0.0005523809523809524
nc 031095,bacillus cereus,0.00992633768511879,0.10129890138541581,7.424165281042028,0.00013036419014209697,7.704205903792247e-05,0.0013154931914338877,2.6390573296152584,0.00013036419014209697,500.0,0.0,0.0,0.0,0.006367418988778212,0.03835222931882774,6.003887067106539,0.00031998862262675105
nc 006557,bacillus clarkii,0.06168902305426394,0.15144066971673317,7.837948916025283,0.004721113598754015,0.04971635867845056,0.0684804828190402,7.622174594817622,0.004721113598754015,500.0,0.0,0.0,0.0,0.07871087697551905,0.12815113410745443,7.147559271189454,0.010951303205081404
nc 030904,bacillus halmapalus,0.0019250513347022586,0.02155227710070558,4.330733340286331,0.0004874919820397691,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0031466735165681992,0.020380265937616503,3.912023005428146,0.0006927873142945116
nc 020873,bacillus licheniformis,0.004388260143122853,0.04674063800277393,6.546785410760524,0.00015760938091035178,5.044104387740304e-05,0.00040978439036691463,2.1972245773362196,0.00015760938091035178,152.0,0.0,0.0,0.0,0.0072927625127043845,0.04247137685552457,6.016157159698354,0.0001891324494543529
nc 027352,bacillus licheniformis,0.004000576885695116,0.042886163569332635,6.459904454377535,0.00015674767386451984,8.778915553103032e-05,0.0009216763223233767,2.70805020110221,0.00015674767386451984,152.0,0.0,0.0,0.0,0.006911132430799843,0.042417650714729645,5.966146739123692,0.0002069069295011662
nc 028758,bacillus licheniformis,0.0066518847006651885,0.06935248569184155,5.472270673671475,0.000589159465828751,8.421052631578948e-05,0.00115026371899899,1.3862943611198906,0.000589159465828751,152.0,0.0,0.0,0.0,0.009191560476289952,0.0493152533225393,4.890349128221754,0.0010100159919198722
nc 031053,bacillus licheniformis,0.0037510555981067973,0.046079239800526174,5.2574953720277815,0.00039266501747359326,1.964057743297653e-05,0.00039266501747359326,0.6931471805599453,0.00039266501747359326,152.0,0.0,0.0,0.0,0.006066350710900474,0.03756623424081856,5.081404364984463,0.0005300977735893509
nc 031095,bacillus licheniformis,0.004723158886590851,0.05344931795825976,6.682108597449809,0.000124438545135638,3.555787340211806e-05,0.0005984901456523542,1.9459101490553132,0.000124438545135638,152.0,0.0,0.0,0.0,0.005484806455680242,0.032820951624239834,5.855071922202427,0.0002311028941193202
nc 006945,bacillus megaterium,0.010012854340031121,0.0958636486122339,5.003946305945459,0.0013473457289140394,6.772773450728073e-05,0.0013473457289140394,0.6931471805599453,0.0013473457289140394,215.0,0.0,0.0,0.0,0.008837044892188053,0.03965811965811966,3.9318256327243257,0.002627324171382377
nc 016563,bacillus megaterium,0.010542955852169146,0.10327157307023078,7.411556287811163,0.0001402193795929814,0.00012111322173918587,0.0020586754367514994,2.995732273553991,0.00013384577142966405,215.0,0.0,0.0,0.0,0.006909077291791492,0.03990056611990129,5.91350300563827,0.0002676915428593281
nc 018856,bacillus megaterium,0.008834209175885207,0.088301009339967,7.215975002651466,0.00016887283875241944,9.74386623620431e-05,0.0009742663774178044,2.772588722239781,0.00014938751120406333,215.0,0.0,0.0,0.0,0.006969450574979673,0.03838930208098565,5.8888779583328805,0.0004676539360872954
nc 020873,bacillus megaterium,0.007364206676964787,0.07516706594376497,7.063903961472068,0.00015760938091035178,9.45769572701307e-05,0.0011726137939730172,2.772588722239781,0.00015760938091035178,215.0,0.0,0.0,0.0,0.007899006829163918,0.04389170838168811,6.095824562432225,0.00024587218429065875
nc 022764,bacillus megaterium,0.010988735291903962,0.10643527110397753,6.0844994130751715,0.0005517379746200531,0.00012545477355413375,0.0015548979284746953,1.791759469228055,0.0005517379746200531,215.0,0.0,0.0,0.0,0.007656458055925432,0.043382257436030656,4.7535901911063645,0.0009028666014596344
nc 022767,bacillus megaterium,0.013020418662191792,0.13156412266091896,6.96979066990159,0.0002816694425394337,9.799478177787033e-05,0.0012613892426765944,2.1972245773362196,0.0002571764475360047,215.0,0.0,0.0,0.0,0.012824098118333268,0.05308906645877996,5.7745515455444085,0.0009552502020721581
nc 022770,bacillus megaterium,0.012026412915212534,0.11386908944885052,6.173786103901937,0.0005270555165144061,7.532956685499058e-05,0.0010290131512900311,1.3862943611198906,0.0005270555165144061,215.0,0.0,0.0,0.0,0.007583316703252844,0.04185322172474207,4.74493212836325,0.0009035464196973119
nc 022774,bacillus megaterium,0.01358766657956624,0.13439576024483094,6.996681488176539,0.0002861337115274564,0.00014932244938591142,0.0018038864422383121,2.5649493574615367,0.00026125251922072106,215.0,0.0,0.0,0.0,0.013335569906902624,0.053913541837235956,5.765191102784844,0.0009703664999626782
nc 023007,bacillus megaterium,0.012898182528825484,0.12603922404604562,7.68662133494462,0.00014211610886093938,0.00011844341661879578,0.0015810417110779507,3.044522437723423,0.00013619460432506692,215.0,0.0,0.0,0.0,0.006541468236139815,0.04022196241296875,5.8998973535824915,0.0001598806224685568
nc 023719,bacillus megaterium,0.02036993113540155,0.18336405279862034,9.2237500588861,5.0249943217564166e-05,0.0002251283432564011,0.003203936379551891,4.727387818712341,4.82399454888616e-05,215.0,0.0,0.0,0.0,0.008443498442087987,0.04590805916539872,7.183870715062453,0.00012663036596175764
nc 025423,bacillus megaterium,0.005474492040708871,0.06040762163019804,6.633318433280377,0.0001442397842172828,2.163893276783589e-05,0.00043271935265184845,1.3862943611198906,0.0001442397842172828,215.0,0.0,0.0,0.0,0.00686593789541372,0.03844371461385022,5.805134968916488,0.00030290573140916074
nc 027352,bacillus megaterium,0.007643735460285809,0.07945226092844782,7.106606137727303,0.00015674767386451984,5.64358856985195e-05,0.0005329420911393675,2.302585092994046,0.00015674767386451984,215.0,0.0,0.0,0.0,0.007142095725402409,0.0417616186727436,5.998936561946683,0.00024452637122865097
nc 027366,bacillus megaterium,0.007858199370613621,0.08256138087180923,7.163946684342547,0.0001399861231147521,0.00010347997053864368,0.0009859892149821669,2.8903717578961645,0.0001399861231147521,215.0,0.0,0.0,0.0,0.007152758525090103,0.03947912732243386,5.961005339623274,0.0003469242427008965
nc 027372,bacillus megaterium,0.010927720573389865,0.10916017053911552,6.073044534100405,0.0006054643154469084,7.571933366986371e-05,0.0015136607886172709,1.3862943611198906,0.000504553596205757,215.0,0.0,0.0,0.0,0.007976794778825236,0.043576065299826466,4.804021044733257,0.0009081964731703625
nc 027374,bacillus megaterium,0.00817496154418697,0.08457631218253649,7.1846291527173145,0.0002542809121862577,0.0002108919488897159,0.0010357295691489031,3.5553480614894135,0.0002542809121862577,215.0,0.0,0.0,0.0,0.008710997634513573,0.04353147491870958,6.142037405587356,0.00046515089495032186
nc 027394,bacillus megaterium,0.011343565760342298,0.10809668274730193,6.124683390894205,0.0005222061968468692,4.975743251648215e-05,0.0005222061968468692,1.0986122886681098,0.0005222061968468692,215.0,0.0,0.0,0.0,0.0070102817465616234,0.03946340192758531,4.663439094112067,0.0008952551477170994
nc 028758,bacillus megaterium,0.009234050913581633,0.09087083380092022,5.799092654460526,0.000589159465828751,5.6140350877192984e-05,0.000589159465828751,1.0986122886681098,0.000589159465828751,215.0,0.0,0.0,0.0,0.007729266764152914,0.04277136881872765,4.718498871295094,0.0008416799932665601
nc 028777,bacillus megaterium,0.012354084398945323,0.11895096413277556,6.906754778648554,0.0002722839674249363,0.0002104507359586031,0.002797098938092527,2.8903717578961645,0.0002722839674249363,215.0,0.0,0.0,0.0,0.013700243385412578,0.055763931414574405,5.857933154483459,0.0009653943264518046
nc 028782,bacillus megaterium,0.012147266864955385,0.11353188087147711,6.18826412308259,0.000524685188886668,4.9993750781152357e-05,0.000524685188886668,1.0986122886681098,0.000524685188886668,215.0,0.0,0.0,0.0,0.007593897516590272,0.04274931534299646,4.718498871295094,0.0008994827973914999
nc 028856,bacillus megaterium,0.012279585189622253,0.12790088336577332,6.892641641172089,0.0002869691071517692,8.73591333973967e-05,0.0010355841692868194,2.0794415416798357,0.00026201527174726753,215.0,0.0,0.0,0.0,0.013845635889234913,0.056222258753904325,5.799092654460526,0.0009731995807755652
nc 028926,bacillus megaterium,0.011754407902963612,0.114875,6.154858094016418,0.0005,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0074337214656930465,0.040023090244371756,4.736198448394496,0.0009000225005625141
nc 028982,bacillus megaterium,0.004901996330754226,0.056961382850679386,6.517671272912275,0.00015226438898475905,1.4503368407312598e-05,0.00015226438898475905,1.0986122886681098,0.00015226438898475905,215.0,0.0,0.0,0.0,0.00675511689992719,0.03938584779706275,5.814130531825066,0.0003045331941181589
nc 028983,bacillus megaterium,0.0051273926632196,0.058929844394680186,6.569481420414296,0.0001512129438279917,2.8806406544815568e-05,0.00043923759873845203,1.6094379124341003,0.0001512129438279917,215.0,0.0,0.0,0.0,0.006812433711348617,0.03904641216537304,5.814130531825066,0.00030242806532446213
nc 030920,bacillus megaterium,0.007621206731262022,0.07703113319024767,7.142827401161621,0.000138664480189066,9.647329799998794e-05,0.0015855981865097548,2.833213344056216,0.000138664480189066,215.0,0.0,0.0,0.0,0.017315168158636186,0.05418214645324815,6.879355804460439,0.0017001573549892384
nc 020873,bacillus psychrosaccharolyticus,0.006777844330254405,0.06968225948808474,6.98100574072173,0.0001513050056739377,6.935643533142918e-05,0.0007880469045517589,2.4849066497880004,0.00013869625520110957,424.0,0.0,0.0,0.0,0.007899006829163918,0.042869762527497274,6.095824562432225,0.00024587218429065875
nc 007456,bacillus pumilus,0.002418806218347653,0.031508160386862785,4.574710978503383,0.0004533548257102559,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.004480176752178716,0.02635973282442748,4.30406509320417,0.0006800664953906605
nc 020081,bacillus pumilus,0.0043649760727229045,0.04818344411521316,6.484635235635252,0.00016016657323616562,5.339562823293843e-05,0.00043378446918128187,2.1972245773362196,0.00016016657323616562,500.0,0.0,0.0,0.0,0.012871153586774311,0.044994859332647914,6.505784060128229,0.001001041082726035
nc 020477,bacillus pumilus,0.004934975628501507,0.05481418577378786,5.501258210544727,0.00046504104492700875,0.00010113473168955683,0.0008694245622548424,1.791759469228055,0.00046504104492700875,500.0,0.0,0.0,0.0,0.005470103986135182,0.03440126050420168,4.624972813284271,0.0005459177483925755
nc 020478,bacillus pumilus,0.004690926813418894,0.04959499786840983,5.44673737166631,0.00040601717452648246,2.0308692120227456e-05,0.00040601717452648246,0.6931471805599453,0.00040601717452648246,500.0,0.0,0.0,0.0,0.004378332865562728,0.027612875115734438,4.3694478524670215,0.00048724039222851573
nc 020479,bacillus pumilus,0.004229912973082372,0.04797167425392008,5.3471075307174685,0.00040465351542741526,2.0240456624701452e-05,0.00040465351542741526,0.6931471805599453,0.00040465351542741526,500.0,0.0,0.0,0.0,0.004802623872554762,0.030084167424931755,4.418840607796598,0.0004855842185128983
nc 020480,bacillus pumilus,0.004447014717026283,0.04808516576623273,5.4116460518550396,0.0004186519407507825,3.988672171034263e-05,0.0007974322680967286,1.0986122886681098,0.0003987161340483643,500.0,0.0,0.0,0.0,0.004448784722222222,0.028996947689716873,4.418840607796598,0.0004784688995215311
nc 022765,bacillus pumilus,0.004335521165773469,0.046572758648366644,5.37989735354046,0.0004213821333975439,8.029387558463978e-05,0.0012240147684404847,1.6094379124341003,0.0004213821333975439,500.0,0.0,0.0,0.0,0.004819143632637235,0.030969406957363298,4.477336814478207,0.0004815795810257645
nc 022766,bacillus pumilus,0.004448416648046963,0.04950655890833773,5.393627546352362,0.0003858181375137067,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0048431480462300495,0.03014941302027748,4.48863636973214,0.0005482790130977764
nc 022773,bacillus pumilus,0.005025924233695544,0.052766413790364224,5.537334267018537,0.00041704730508003337,9.933445912387007e-05,0.0012312825197600985,1.791759469228055,0.00041704730508003337,500.0,0.0,0.0,0.0,0.005811657168650905,0.03461685928684888,4.6443908991413725,0.0005362249761677788
nc 023693,bacillus pumilus,0.005632684374516309,0.06414690603719754,6.731018100482083,0.00014130756601082013,6.729792116721515e-06,0.00013457863429601916,0.6931471805599453,0.00013457863429601916,500.0,0.0,0.0,0.0,0.004517927520907431,0.02802241793434748,5.4638318050256105,0.00024224317177059572
nc 027352,bacillus pumilus,0.0045962740708691534,0.04735660722794874,6.598509028614515,0.00015674767386451984,8.778915553103032e-05,0.001159932786597447,2.70805020110221,0.00015674767386451984,500.0,0.0,0.0,0.0,0.005809615179618377,0.03501139424072923,5.793013608384144,0.00018809720863742382
nc 028758,bacillus pumilus,0.005585337786634483,0.061497026147458195,5.298317366548036,0.000561104253170239,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.007590000696330339,0.03852121702759226,4.700480365792417,0.001094183991246528
nc 029121,bacillus pumilus,0.0048216007714561235,0.051097300831478634,6.594413459749778,0.00015189839978337966,7.926128482542702e-05,0.0008321390596828626,2.5649493574615367,0.00015189839978337966,500.0,0.0,0.0,0.0,0.012302317719093948,0.04102153083901053,6.486160788944089,0.001228403867490886
nc 023007,bacillus sphaericus,0.007141968838275268,0.07482413131528459,7.095893221097532,0.00013027309978919444,0.00010067690412597642,0.0015632771974703333,2.8903717578961645,0.00013027309978919444,98.0,0.0,0.0,0.0,0.007134513433372271,0.04299649257507809,5.986452005284438,0.00017764513607617424
nc 027352,bacillus sphaericus,0.004445782150404133,0.04725628871667544,6.565264970035361,0.00015674767386451984,8.151850156452817e-05,0.0007962781832317608,2.6390573296152584,0.00015674767386451984,98.0,0.0,0.0,0.0,0.007497423870944818,0.04364339479317727,6.0473721790462776,0.00024452637122865097
nc 001884,bacillus subtilis,0.3260541216211189,0.46900666587311035,10.687914072695598,0.03011546244494703,0.29592178396839214,0.39807760980835616,10.590918426099964,0.03011546244494703,130.0,0.0,0.0,0.0,0.3827317501792032,0.4614606968750702,9.714322633260165,0.016158910835844215
